path,filename,split,class,width,height,channels,aspect_ratio,total_pixels,file_size_kb,mode,mean_r,mean_g,mean_b,std_r,std_g,std_b,channel_variance,is_grayscale_like,mean_intensity,std_intensity,min_intensity,max_intensity,dynamic_range,brightness,contrast,sharpness,edge_density,hist_entropy,unique_values,is_uniform,is_valid
chest_xray_dataset/test/tuberculosis/tuberculosis-128.jpg,tuberculosis-128.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,14.17578125,RGB,134.435389514218,134.435389514218,134.435389514218,43.48225206472352,43.48225206472352,43.48225206472352,0.0,True,134.435389514218,43.482252064724044,0,255,255,134.435389514218,43.482252064724044,202.6017951632025,0.08808501184834124,5.069167,249,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1033.jpg,tuberculosis-1033.jpg,test,tuberculosis,256,256,3,1.0,65536,9.6640625,RGB,112.51910400390625,112.51910400390625,112.51910400390625,52.100844106096666,52.100844106096666,52.100844106096666,0.0,True,112.51910400390625,52.10084410612018,16,240,224,112.51910400390625,52.10084410612018,47.09432181343436,0.038848876953125,5.2300215,224,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-223.jpg,tuberculosis-223.jpg,test,tuberculosis,512,512,3,1.0,262144,56.607421875,RGB,106.71381759643555,106.71381759643555,106.71381759643555,65.69450697638382,65.69450697638382,65.69450697638382,0.0,True,106.71381759643555,65.69450697645279,0,255,255,106.71381759643555,65.69450697645279,84.27907497039996,0.03990936279296875,5.3866243,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-226.jpg,tuberculosis-226.jpg,test,tuberculosis,512,512,3,1.0,262144,52.3701171875,RGB,152.89495849609375,152.89495849609375,152.89495849609375,61.5686789752991,61.5686789752991,61.5686789752991,0.0,True,152.89495849609375,61.56867897517202,0,254,254,152.89495849609375,61.56867897517202,62.49721253417374,0.0333709716796875,5.302662,248,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1061.jpg,tuberculosis-1061.jpg,test,tuberculosis,1024,1024,3,1.0,1048576,74.625,RGB,85.73098850250244,85.73098850250244,85.73098850250244,55.17600518925357,55.17600518925357,55.17600518925357,0.0,True,85.73098850250244,55.17600518920434,0,255,255,85.73098850250244,55.17600518920434,325.7461604063865,0.004891395568847656,4.603544,254,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-194.jpg,tuberculosis-194.jpg,test,tuberculosis,256,256,3,1.0,65536,12.06640625,RGB,117.69125366210938,117.69125366210938,117.69125366210938,58.64819980819221,58.64819980819221,58.64819980819221,0.0,True,117.69125366210938,58.64819980816036,0,241,241,117.69125366210938,58.64819980816036,425.026426555356,0.1045074462890625,5.384322,242,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-524.jpg,tuberculosis-524.jpg,test,tuberculosis,512,512,3,1.0,262144,48.236328125,RGB,144.84087753295898,144.84087753295898,144.84087753295898,66.8581634581659,66.8581634581659,66.8581634581659,0.0,True,144.84087753295898,66.85816345827473,0,252,252,144.84087753295898,66.85816345827473,40.55980934476247,0.017658233642578125,5.3490124,253,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-975.jpg,tuberculosis-975.jpg,test,tuberculosis,256,256,3,1.0,65536,10.8125,RGB,140.63375854492188,140.63375854492188,140.63375854492188,47.41646087821406,47.41646087821406,47.41646087821406,0.0,True,140.63375854492188,47.416460878223646,0,221,221,140.63375854492188,47.416460878223646,223.07381043187343,0.068756103515625,5.152199,222,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-420.jpg,tuberculosis-420.jpg,test,tuberculosis,512,512,3,1.0,262144,50.03125,RGB,129.8801040649414,129.8801040649414,129.8801040649414,61.39775579351864,61.39775579351864,61.39775579351864,0.0,True,129.8801040649414,61.39775579342182,0,255,255,129.8801040649414,61.39775579342182,57.43711844808422,0.0221405029296875,5.3718886,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-191.jpg,tuberculosis-191.jpg,test,tuberculosis,512,512,3,1.0,262144,56.689453125,RGB,117.98340606689453,117.98340606689453,117.98340606689453,64.30256870709879,64.30256870709879,64.30256870709879,0.0,True,117.98340606689453,64.30256870698997,0,255,255,117.98340606689453,64.30256870698997,91.18189677932241,0.038814544677734375,5.381595,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-196.jpg,tuberculosis-196.jpg,test,tuberculosis,512,512,3,1.0,262144,49.05859375,RGB,186.4403419494629,186.4403419494629,186.4403419494629,47.17002336905812,47.17002336905812,47.17002336905812,0.0,True,186.4403419494629,47.170023368801665,0,251,251,186.4403419494629,47.170023368801665,162.25242805793823,0.019443511962890625,4.913899,252,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-280.jpg,tuberculosis-280.jpg,test,tuberculosis,512,512,3,1.0,262144,54.9111328125,RGB,123.29146957397461,123.29146957397461,123.29146957397461,49.56509422184958,49.56509422184958,49.56509422184958,0.0,True,123.29146957397461,49.56509422196552,0,255,255,123.29146957397461,49.56509422196552,325.3641789253888,0.032215118408203125,5.1865435,253,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-282.jpg,tuberculosis-282.jpg,test,tuberculosis,512,512,3,1.0,262144,53.529296875,RGB,157.35375213623047,157.35375213623047,157.35375213623047,63.50838784948524,63.50838784948524,63.50838784948524,0.0,True,157.35375213623047,63.50838784964223,0,250,250,157.35375213623047,63.50838784964223,171.6563007789082,0.037685394287109375,5.180471,251,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-775.jpg,tuberculosis-775.jpg,test,tuberculosis,512,512,3,1.0,262144,44.8994140625,RGB,97.56534957885742,120.99213409423828,132.71474838256836,37.93285925918486,46.00395068658945,50.00923799012105,213.5237949717072,False,115.32103729248047,43.99311957504869,0,185,185,115.32103729248047,43.99311957504869,17.583725634016446,0.010211944580078125,5.0056114,186,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-368.jpg,tuberculosis-368.jpg,test,tuberculosis,256,256,3,1.0,65536,14.2265625,RGB,142.72247314453125,142.72247314453125,142.72247314453125,46.266311382361415,46.266311382361415,46.266311382361415,0.0,True,142.72247314453125,46.26631138239123,0,255,255,142.72247314453125,46.26631138239123,306.6398963322863,0.1782989501953125,5.173131,253,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-102.jpg,tuberculosis-102.jpg,test,tuberculosis,256,256,3,1.0,65536,15.4580078125,RGB,134.24806213378906,134.24806213378906,134.24806213378906,62.39352554745584,62.39352554745584,62.39352554745584,0.0,True,134.24806213378906,62.3935255474577,0,255,255,134.24806213378906,62.3935255474577,600.2454423082527,0.1900634765625,5.156933,255,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-334.jpg,tuberculosis-334.jpg,test,tuberculosis,211,256,3,0.82421875,54016,10.3349609375,RGB,205.8601895734597,205.8601895734597,205.8601895734597,19.797001929345925,19.797001929345925,19.797001929345925,0.0,True,205.8601895734597,19.797001929347843,99,255,156,205.8601895734597,19.797001929347843,127.95434325738663,0.019235041469194313,4.006526,154,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-330.jpg,tuberculosis-330.jpg,test,tuberculosis,512,512,3,1.0,262144,41.32421875,RGB,104.96341705322266,104.96341705322266,104.96341705322266,59.88959980359352,59.88959980359352,59.88959980359352,0.0,True,104.96341705322266,59.889599803452455,0,194,194,104.96341705322266,59.889599803452455,189.06508816353744,0.03963470458984375,3.7524009,192,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-819.jpg,tuberculosis-819.jpg,test,tuberculosis,256,256,3,1.0,65536,11.1552734375,RGB,135.31939697265625,135.31939697265625,135.31939697265625,55.11293563928689,55.11293563928689,55.11293563928689,0.0,True,135.31939697265625,55.112935639311054,0,237,237,135.31939697265625,55.112935639311054,301.1860734075308,0.075592041015625,5.3405037,238,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-909.jpg,tuberculosis-909.jpg,test,tuberculosis,512,512,3,1.0,262144,41.4326171875,RGB,66.99661254882812,90.38510131835938,108.10316467285156,40.12067287767706,51.549549941210124,60.232186624868476,283.4110892757049,False,85.40076065063477,49.099428788427645,0,174,174,85.40076065063477,49.099428788427645,5.4986067903082585,0.001171112060546875,5.001882,175,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-404.jpg,tuberculosis-404.jpg,test,tuberculosis,256,256,3,1.0,65536,14.900390625,RGB,134.4521942138672,134.4521942138672,134.4521942138672,63.49590693513393,63.49590693513393,63.49590693513393,0.0,True,134.4521942138672,63.49590693514794,0,255,255,134.4521942138672,63.49590693514794,342.53534980653785,0.174560546875,5.449624,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-495.jpg,tuberculosis-495.jpg,test,tuberculosis,256,256,3,1.0,65536,15.0634765625,RGB,99.20140075683594,99.20140075683594,99.20140075683594,87.95107979097156,87.95107979097156,87.95107979097156,0.0,True,99.20140075683594,87.95107979094044,0,255,255,99.20140075683594,87.95107979094044,622.0193482802715,0.0909423828125,4.7845135,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-117.jpg,tuberculosis-117.jpg,test,tuberculosis,512,512,3,1.0,262144,54.9423828125,RGB,161.00901412963867,161.00901412963867,161.00901412963867,65.10788335525535,65.10788335525535,65.10788335525535,0.0,True,161.00901412963867,65.10788335516186,0,255,255,161.00901412963867,65.10788335516186,170.69907890200557,0.05100250244140625,5.214332,248,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-929.jpg,tuberculosis-929.jpg,test,tuberculosis,256,256,3,1.0,65536,11.1591796875,RGB,92.78851318359375,92.78851318359375,92.78851318359375,61.25627294594497,61.25627294594497,61.25627294594497,0.0,True,92.78851318359375,61.25627294596679,8,255,247,92.78851318359375,61.25627294596679,121.38268131017685,0.079254150390625,5.274158,248,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-41.jpg,tuberculosis-41.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,12.2685546875,RGB,179.07868039099526,179.07868039099526,179.07868039099526,36.122191959121515,36.122191959121515,36.122191959121515,0.0,True,179.07868039099526,36.122191959121444,0,248,248,179.07868039099526,36.122191959121444,1083.8152269760246,0.030046652843601897,4.336493,238,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-763.jpg,tuberculosis-763.jpg,test,tuberculosis,512,512,3,1.0,262144,53.0107421875,RGB,133.13016891479492,133.13016891479492,133.13016891479492,68.8170345587634,68.8170345587634,68.8170345587634,0.0,True,133.13016891479492,68.81703455886651,0,252,252,133.13016891479492,68.81703455886651,59.203995991832926,0.0353546142578125,5.4031267,253,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-816.jpg,tuberculosis-816.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,13.9775390625,RGB,113.06640625,113.06640625,113.06640625,46.02252219173642,46.02252219173642,46.02252219173642,0.0,True,113.06640625,46.02252219173642,0,255,255,113.06640625,46.02252219173642,406.51494128965254,0.06566572867298578,5.000852,254,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-587.jpg,tuberculosis-587.jpg,test,tuberculosis,256,205,3,1.248780487804878,52480,15.2392578125,RGB,77.6930449695122,93.7718368902439,107.0952743902439,44.08456964625882,51.081392408945455,56.92383785448288,144.50362570621488,False,90.45181021341463,49.509286000763986,0,222,222,90.45181021341463,49.509286000763986,382.69124613673966,0.08246951219512196,5.115843,223,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-189.jpg,tuberculosis-189.jpg,test,tuberculosis,512,512,3,1.0,262144,42.8798828125,RGB,130.1263084411621,163.37322616577148,165.49939727783203,47.829242674119705,52.881772337590014,56.44211826978298,262.3481728479609,False,153.66596221923828,51.350658716647274,6,255,249,153.66596221923828,51.350658716647274,13.565289463789668,0.0090179443359375,4.9394064,250,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-811.jpg,tuberculosis-811.jpg,test,tuberculosis,256,256,3,1.0,65536,8.9423828125,RGB,143.25369262695312,143.25369262695312,143.25369262695312,51.78477453788569,51.78477453788569,51.78477453788569,0.0,True,143.25369262695312,51.78477453786729,36,227,191,143.25369262695312,51.78477453786729,30.83714542700909,0.048797607421875,5.143839,192,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-355.jpg,tuberculosis-355.jpg,test,tuberculosis,512,512,3,1.0,262144,52.7587890625,RGB,151.49396514892578,151.49396514892578,151.49396514892578,53.194772385150586,53.194772385150586,53.194772385150586,0.0,True,151.49396514892578,53.19477238508115,0,252,252,151.49396514892578,53.19477238508115,199.10060702398184,0.0314178466796875,5.131009,253,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-895.jpg,tuberculosis-895.jpg,test,tuberculosis,256,256,3,1.0,65536,8.591796875,RGB,152.97166442871094,152.97166442871094,152.97166442871094,33.67688667678011,33.67688667678011,33.67688667678011,0.0,True,152.97166442871094,33.67688667678335,32,216,184,152.97166442871094,33.67688667678335,50.85013500205241,0.0154266357421875,4.8421597,180,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-373.jpg,tuberculosis-373.jpg,test,tuberculosis,512,512,3,1.0,262144,51.404296875,RGB,180.57820892333984,180.57820892333984,180.57820892333984,47.05225116070464,47.05225116070464,47.05225116070464,0.0,True,180.57820892333984,47.05225116077792,0,254,254,180.57820892333984,47.05225116077792,38.06942452942894,0.03075408935546875,5.017169,254,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-980.jpg,tuberculosis-980.jpg,test,tuberculosis,256,256,3,1.0,65536,15.0576171875,RGB,141.59042358398438,141.59042358398438,141.59042358398438,73.94026517108458,73.94026517108458,73.94026517108458,0.0,True,141.59042358398438,73.94026517105341,0,255,255,141.59042358398438,73.94026517105341,498.2963796516415,0.18731689453125,5.4316926,256,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-440.jpg,tuberculosis-440.jpg,test,tuberculosis,256,256,3,1.0,65536,13.5625,RGB,164.66012573242188,164.66012573242188,164.66012573242188,53.31719451170052,53.31719451170052,53.31719451170052,0.0,True,164.66012573242188,53.317194511709125,2,255,253,164.66012573242188,53.317194511709125,229.15745973493904,0.163848876953125,5.3065076,254,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-797.jpg,tuberculosis-797.jpg,test,tuberculosis,256,256,3,1.0,65536,10.27734375,RGB,166.1728515625,166.1728515625,166.1728515625,39.60904060538627,39.60904060538627,39.60904060538627,0.0,True,166.1728515625,39.60904060538627,8,232,224,166.1728515625,39.60904060538627,99.61081832274795,0.0751800537109375,4.923787,213,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-421.jpg,tuberculosis-421.jpg,test,tuberculosis,512,512,3,1.0,262144,51.7802734375,RGB,103.19478988647461,152.52423858642578,159.82122802734375,56.01047875753812,65.26284131621875,64.28645341565776,632.5771178292957,False,138.59608840942383,61.97814431991988,0,255,255,138.59608840942383,61.97814431991988,74.39708261558553,0.0406036376953125,5.0617113,249,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-620.jpg,tuberculosis-620.jpg,test,tuberculosis,211,256,3,0.82421875,54016,9.9072265625,RGB,217.06288877369667,217.06288877369667,217.06288877369667,15.371015940747984,15.371015940747984,15.371015940747984,8.077935669463161e-28,True,217.06288877369667,15.371015940747741,91,255,164,217.06288877369667,15.371015940747741,71.67725393546725,0.016421060426540283,3.800996,148,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-549.jpg,tuberculosis-549.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,15.421875,RGB,136.24050281398104,136.24050281398104,136.24050281398104,51.002049574460095,51.002049574460095,51.002049574460095,0.0,True,136.24050281398104,51.00204957446079,0,255,255,136.24050281398104,51.00204957446079,518.674623420105,0.08886255924170616,4.859052,248,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-908.jpg,tuberculosis-908.jpg,test,tuberculosis,256,201,3,1.2736318407960199,51456,13.322265625,RGB,135.95642879353233,135.95642879353233,135.95642879353233,52.01213485162669,52.01213485162669,52.01213485162669,0.0,True,135.95642879353233,52.01213485162476,11,255,244,135.95642879353233,52.01213485162476,344.03925088850485,0.06417133084577115,5.1031337,245,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-441.jpg,tuberculosis-441.jpg,test,tuberculosis,256,211,3,1.2132701421800949,54016,14.9970703125,RGB,118.97970971563981,118.97970971563981,118.97970971563981,45.739616907368195,45.739616907368195,45.739616907368195,2.0194839173657902e-28,True,118.97970971563981,45.73961690736813,0,245,245,118.97970971563981,45.73961690736813,659.5910291458616,0.10174763033175356,4.8744802,244,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-1018.jpg,tuberculosis-1018.jpg,test,tuberculosis,512,512,3,1.0,262144,45.8798828125,RGB,155.78311157226562,155.78311157226562,155.78311157226562,72.21131496458791,72.21131496458791,72.21131496458791,0.0,True,155.78311157226562,72.21131496454989,0,254,254,155.78311157226562,72.21131496454989,293.41841353825293,0.028987884521484375,5.2129426,255,False,True
chest_xray_dataset/test/tuberculosis/tuberculosis-541.jpg,tuberculosis-541.jpg,test,tuberculosis,256,256,3,1.0,65536,17.78515625,RGB,140.01461791992188,140.01461791992188,140.01461791992188,34.35741959799653,34.35741959799653,34.35741959799653,0.0,True,140.01461791992188,34.3574195980083,19,236,217,140.01461791992188,34.3574195980083,687.0005425810814,0.264404296875,4.8821955,211,False,True
